open_time,open,high,low,close,volume
2025-07-16 00:19:00,3178.91,3179.66,3178.44,3178.88,6.448
2025-07-16 00:20:00,3178.12,3178.84,3175.36,3178.24,1.212
2025-07-16 00:21:00,3174.71,3174.71,3174.08,3174.08,0.014
2025-07-16 00:22:00,3176.46,3176.52,3174.4,3174.85,1.976
2025-07-16 00:23:00,3174.84,3175.87,3174.4,3175.87,0.909
2025-07-16 00:24:00,3176.87,3178.15,3175.61,3177.8,1.012
2025-07-16 00:25:00,3178.87,3179.19,3174.71,3174.71,1.799
2025-07-16 00:26:00,3174.37,3174.54,3173.37,3173.37,7.535
2025-07-16 00:27:00,3174.6,3174.6,3171.51,3171.7,0.602
2025-07-16 00:28:00,3171.61,3173.76,3167.49,3168.76,14.963
2025-07-16 00:29:00,3169.68,3172.0,3168.61,3172.0,0.473
2025-07-16 00:30:00,3171.81,3172.55,3170.88,3170.88,6.967
2025-07-16 00:31:00,3171.69,3173.58,3171.69,3173.58,12.155
2025-07-16 00:32:00,3172.61,3176.06,3172.61,3174.31,12.727
2025-07-16 00:33:00,3175.65,3176.34,3173.92,3174.69,1.05
2025-07-16 00:34:00,3174.88,3177.19,3174.88,3177.19,0.801
2025-07-16 00:35:00,3178.9,3181.27,3178.9,3181.27,6.12
2025-07-16 00:36:00,3181.11,3181.59,3180.76,3180.89,0.431
2025-07-16 00:37:00,3180.53,3181.57,3178.88,3180.04,1.549
2025-07-16 00:38:00,3180.47,3182.67,3180.47,3182.57,0.527
2025-07-16 00:39:00,3183.4,3187.67,3183.4,3186.52,2.161
2025-07-16 00:40:00,3185.54,3197.42,3185.54,3189.89,23.605
2025-07-16 00:41:00,3189.83,3189.83,3174.43,3175.31,25.146
2025-07-16 00:42:00,3176.2,3180.0,3174.39,3175.21,37.656
2025-07-16 00:43:00,3175.56,3181.45,3175.23,3181.45,10.464
2025-07-16 00:44:00,3179.54,3180.57,3178.58,3180.18,7.416
2025-07-16 00:45:00,3177.75,3177.75,3175.71,3175.98,4.138
2025-07-16 00:46:00,3175.97,3178.38,3175.97,3178.07,2.866
2025-07-16 00:47:00,3180.0,3188.77,3180.0,3188.77,16.969
2025-07-16 00:48:00,3188.87,3190.42,3188.69,3190.42,14.855
2025-07-16 00:49:00,3191.0,3192.74,3190.06,3190.33,93.945
2025-07-16 00:50:00,3190.33,3192.09,3187.0,3192.09,9.708
2025-07-16 00:51:00,3191.42,3191.42,3189.9,3190.33,0.184
2025-07-16 00:52:00,3189.56,3189.56,3186.48,3188.12,1.298
2025-07-16 00:53:00,3187.19,3189.69,3186.6,3187.91,15.204
2025-07-16 00:54:00,3190.49,3192.0,3190.49,3191.19,1.524
2025-07-16 00:55:00,3189.18,3189.89,3185.08,3187.02,50.049
2025-07-16 00:56:00,3187.42,3187.42,3183.33,3184.36,21.007
2025-07-16 00:57:00,3183.77,3186.05,3183.1,3185.45,28.414
2025-07-16 00:58:00,3186.03,3188.02,3185.6,3188.02,13.818
2025-07-16 00:59:00,3186.92,3188.18,3186.92,3187.84,9.776
2025-07-16 01:00:00,3188.04,3189.03,3186.74,3188.64,0.678
2025-07-16 01:01:00,3186.24,3186.73,3184.19,3185.47,4.161
2025-07-16 01:02:00,3184.0,3186.52,3183.65,3185.52,3.991
2025-07-16 01:03:00,3184.52,3184.52,3182.0,3183.82,0.123
2025-07-16 01:04:00,3183.4,3185.05,3183.12,3184.99,0.598
2025-07-16 01:05:00,3185.12,3186.19,3183.31,3184.82,0.533
2025-07-16 01:06:00,3183.4,3183.8,3181.87,3182.41,3.94
2025-07-16 01:07:00,3181.11,3182.04,3179.22,3182.04,8.814
2025-07-16 01:08:00,3182.27,3184.0,3181.03,3182.13,76.02
2025-07-16 01:09:00,3181.75,3181.75,3175.97,3178.87,19.193
2025-07-16 01:10:00,3179.1,3179.29,3177.93,3178.92,1.253
2025-07-16 01:11:00,3178.47,3179.15,3177.47,3179.15,1.111
2025-07-16 01:12:00,3180.0,3180.18,3178.22,3178.22,0.326
2025-07-16 01:13:00,3179.13,3182.82,3179.13,3182.82,0.207
2025-07-16 01:14:00,3182.85,3183.46,3182.61,3183.46,0.03
2025-07-16 01:15:00,3183.78,3187.05,3183.78,3185.15,0.65
2025-07-16 01:16:00,3185.69,3190.03,3185.09,3190.03,5.122
2025-07-16 01:17:00,3189.45,3189.45,3187.08,3187.08,1.02
2025-07-16 01:18:00,3187.4,3189.57,3187.4,3188.21,0.181
2025-07-16 01:19:00,3187.92,3192.72,3187.92,3192.19,10.225
2025-07-16 01:20:00,3192.86,3195.48,3192.23,3192.56,17.341
2025-07-16 01:21:00,3192.74,3192.74,3188.77,3190.0,6.917
2025-07-16 01:22:00,3190.37,3192.36,3190.37,3192.19,1.513
2025-07-16 01:23:00,3189.21,3190.76,3188.0,3188.0,1.129
2025-07-16 01:24:00,3187.68,3188.01,3182.86,3184.01,7.475
2025-07-16 01:25:00,3182.15,3183.16,3181.11,3182.46,6.703
2025-07-16 01:26:00,3184.3,3185.2,3183.94,3185.2,0.176
2025-07-16 01:27:00,3186.45,3190.33,3186.18,3190.13,10.345
2025-07-16 01:28:00,3186.85,3186.89,3184.0,3184.0,0.657
2025-07-16 01:29:00,3183.96,3186.48,3183.96,3186.48,6.315
2025-07-16 01:30:00,3186.73,3187.21,3185.98,3186.07,1.793
2025-07-16 01:31:00,3185.66,3185.66,3182.16,3182.72,0.517
2025-07-16 01:32:00,3182.01,3188.0,3182.01,3187.83,0.209
2025-07-16 01:33:00,3190.73,3192.13,3189.19,3192.13,0.887
2025-07-16 01:34:00,3190.09,3190.58,3186.23,3187.55,0.872
2025-07-16 01:35:00,3186.99,3188.03,3186.85,3187.59,0.691
2025-07-16 01:36:00,3185.04,3189.96,3184.0,3189.83,0.51
2025-07-16 01:37:00,3187.94,3189.72,3187.94,3189.59,1.02
2025-07-16 01:38:00,3186.01,3186.41,3185.0,3185.52,2.777
2025-07-16 01:39:00,3186.03,3186.03,3184.0,3184.0,1.267
2025-07-16 01:40:00,3183.76,3185.5,3182.0,3185.43,11.354
2025-07-16 01:41:00,3184.29,3184.93,3182.6,3182.81,1.033
2025-07-16 01:42:00,3182.61,3184.61,3182.25,3182.25,6.351
2025-07-16 01:43:00,3182.65,3185.71,3182.65,3184.29,1.349
2025-07-16 01:44:00,3182.56,3183.12,3180.52,3181.13,2.609
2025-07-16 01:45:00,3180.8,3180.81,3178.18,3179.37,4.982
2025-07-16 01:46:00,3177.73,3183.19,3177.73,3183.19,3.239
2025-07-16 01:47:00,3183.09,3183.3,3181.52,3182.94,0.185
2025-07-16 01:48:00,3183.54,3183.54,3180.19,3180.19,0.172
2025-07-16 01:49:00,3180.27,3184.0,3179.77,3183.78,0.391
2025-07-16 01:50:00,3183.67,3185.92,3183.67,3185.92,0.397
2025-07-16 01:51:00,3184.94,3188.21,3184.78,3187.32,3.136
2025-07-16 01:52:00,3187.62,3187.62,3184.0,3185.1,1.32
2025-07-16 01:53:00,3184.2,3184.77,3182.97,3184.45,1.95
2025-07-16 01:54:00,3184.92,3185.07,3184.23,3184.89,0.239
2025-07-16 01:55:00,3185.0,3185.0,3182.0,3182.35,1.043
2025-07-16 01:56:00,3182.69,3187.09,3182.03,3187.09,5.753
2025-07-16 01:57:00,3186.89,3190.21,3185.71,3189.77,1.278
2025-07-16 01:58:00,3189.1,3189.26,3184.0,3184.61,1.18
2025-07-16 01:59:00,3183.86,3184.47,3183.46,3183.69,65.048
2025-07-16 02:00:00,3184.34,3186.76,3184.34,3185.51,0.103
2025-07-16 02:01:00,3183.84,3183.84,3183.84,3183.84,0.061
2025-07-16 02:02:00,3182.98,3183.13,3181.11,3181.33,4.632
2025-07-16 02:03:00,3181.17,3181.25,3178.47,3178.47,6.162
2025-07-16 02:04:00,3178.81,3179.13,3172.0,3172.0,1.117
2025-07-16 02:05:00,3173.89,3177.01,3173.04,3176.7,7.726
2025-07-16 02:06:00,3174.02,3174.78,3172.4,3174.63,1.449
2025-07-16 02:07:00,3174.12,3177.74,3173.67,3177.39,0.951
2025-07-16 02:08:00,3177.44,3177.61,3174.63,3176.56,0.554
2025-07-16 02:09:00,3175.76,3176.23,3175.09,3175.27,10.151
2025-07-16 02:10:00,3176.1,3176.84,3175.21,3176.84,6.154
2025-07-16 02:11:00,3177.08,3178.69,3176.23,3177.96,0.681
2025-07-16 02:12:00,3178.24,3178.42,3176.23,3176.23,0.655
2025-07-16 02:13:00,3176.61,3177.21,3176.61,3177.21,0.255
2025-07-16 02:14:00,3178.66,3179.23,3177.51,3177.51,0.13
2025-07-16 02:15:00,3177.88,3180.63,3176.55,3176.55,1.225
2025-07-16 02:16:00,3176.41,3176.41,3170.37,3170.66,8.014
2025-07-16 02:17:00,3170.75,3171.75,3167.59,3168.23,9.577
2025-07-16 02:18:00,3167.59,3169.6,3167.12,3169.23,1.598
2025-07-16 02:19:00,3167.83,3168.96,3158.45,3161.51,34.054
2025-07-16 02:20:00,3160.23,3166.53,3160.23,3164.71,7.178
2025-07-16 02:21:00,3166.27,3167.27,3164.55,3164.83,6.067
2025-07-16 02:22:00,3164.98,3164.98,3159.33,3159.33,9.927
2025-07-16 02:23:00,3160.24,3163.43,3158.71,3162.34,7.92
2025-07-16 02:24:00,3162.68,3163.64,3160.91,3161.13,2.713
2025-07-16 02:25:00,3160.69,3161.17,3159.63,3160.99,8.715
2025-07-16 02:26:00,3158.9,3163.15,3158.69,3162.79,1.076
2025-07-16 02:27:00,3163.0,3165.41,3163.0,3165.41,3.247
2025-07-16 02:28:00,3165.66,3165.79,3164.51,3165.26,0.835
2025-07-16 02:29:00,3164.88,3164.88,3163.35,3163.35,2.613
2025-07-16 02:30:00,3164.55,3164.55,3160.95,3163.2,13.013
2025-07-16 02:31:00,3163.16,3167.54,3163.16,3163.35,2.457
2025-07-16 02:32:00,3163.37,3164.17,3162.05,3162.57,14.294
2025-07-16 02:33:00,3161.87,3162.02,3158.98,3161.25,16.403
2025-07-16 02:34:00,3159.93,3161.1,3158.99,3158.99,0.346
2025-07-16 02:35:00,3158.78,3160.73,3158.17,3160.73,1.056
2025-07-16 02:36:00,3159.59,3159.59,3153.68,3153.98,8.322
2025-07-16 02:37:00,3156.19,3159.31,3156.13,3157.65,2.07
2025-07-16 02:38:00,3156.54,3161.65,3156.54,3161.05,2.988
2025-07-16 02:39:00,3160.73,3161.86,3160.63,3161.12,1.068
2025-07-16 02:40:00,3161.75,3161.75,3156.0,3156.0,2.457
2025-07-16 02:41:00,3155.98,3157.77,3153.25,3153.25,0.176
2025-07-16 02:42:00,3154.12,3154.62,3151.91,3154.45,18.411
2025-07-16 02:43:00,3154.72,3156.51,3154.72,3154.79,0.75
2025-07-16 02:44:00,3154.79,3154.79,3151.34,3154.23,3.606
2025-07-16 02:45:00,3153.2,3158.22,3153.19,3157.05,35.419
2025-07-16 02:46:00,3157.39,3160.46,3157.39,3158.54,17.412
2025-07-16 02:47:00,3158.32,3159.42,3158.32,3158.95,0.907
2025-07-16 02:48:00,3158.75,3161.05,3158.75,3160.76,1.578
2025-07-16 02:49:00,3160.3,3162.35,3160.3,3161.76,1.396
2025-07-16 02:50:00,3162.02,3165.63,3162.02,3163.62,2.047
2025-07-16 02:51:00,3162.72,3163.48,3162.72,3162.86,0.656
2025-07-16 02:52:00,3163.28,3163.28,3162.25,3163.02,0.069
2025-07-16 02:53:00,3162.55,3162.64,3158.97,3158.97,0.545
2025-07-16 02:54:00,3158.5,3158.7,3158.0,3158.49,9.798
2025-07-16 02:55:00,3159.02,3159.02,3158.38,3158.5,0.216
2025-07-16 02:56:00,3156.98,3157.63,3155.6,3155.6,0.109
2025-07-16 02:57:00,3157.22,3158.05,3156.09,3158.05,3.14
2025-07-16 02:58:00,3158.02,3159.34,3157.47,3157.47,2.888
2025-07-16 02:59:00,3157.63,3160.19,3157.63,3159.46,1.096
2025-07-16 03:00:00,3160.33,3161.84,3159.37,3161.84,5.383
2025-07-16 03:01:00,3162.41,3163.63,3162.15,3162.73,2.18
2025-07-16 03:02:00,3164.0,3165.86,3163.9,3164.34,3.191
2025-07-16 03:03:00,3164.2,3164.2,3160.0,3160.0,0.069
2025-07-16 03:04:00,3160.35,3162.17,3160.35,3161.38,0.154
2025-07-16 03:05:00,3161.39,3163.16,3161.38,3163.16,0.068
2025-07-16 03:06:00,3163.12,3165.0,3163.12,3165.0,0.068
2025-07-16 03:07:00,3165.12,3165.4,3164.04,3164.04,0.581
2025-07-16 03:08:00,3163.37,3163.37,3159.61,3159.61,7.829
2025-07-16 03:09:00,3159.18,3159.32,3149.49,3149.6,37.83
2025-07-16 03:10:00,3149.63,3152.51,3148.39,3152.51,16.034
2025-07-16 03:11:00,3151.91,3151.96,3150.95,3150.95,0.736
2025-07-16 03:12:00,3150.63,3150.63,3147.6,3149.27,0.897
2025-07-16 03:13:00,3148.39,3149.78,3148.39,3149.78,0.99
2025-07-16 03:14:00,3149.48,3150.71,3149.48,3150.43,0.85
2025-07-16 03:15:00,3151.45,3153.92,3151.45,3153.92,1.898
2025-07-16 03:16:00,3154.21,3154.95,3153.83,3154.73,0.668
2025-07-16 03:17:00,3153.96,3153.96,3152.55,3152.55,0.912
2025-07-16 03:18:00,3153.02,3153.02,3152.65,3152.97,0.9
2025-07-16 03:19:00,3153.48,3154.56,3152.6,3154.56,4.393
2025-07-16 03:20:00,3155.6,3158.16,3155.6,3156.07,0.828
2025-07-16 03:21:00,3156.14,3156.14,3153.85,3153.85,2.684
2025-07-16 03:22:00,3153.78,3155.63,3153.78,3155.63,0.111
2025-07-16 03:23:00,3155.43,3156.59,3155.35,3156.44,9.666
2025-07-16 03:24:00,3155.73,3155.73,3155.12,3155.13,1.074
2025-07-16 03:25:00,3155.82,3155.82,3154.99,3154.99,0.478
2025-07-16 03:26:00,3154.35,3154.35,3151.03,3151.03,0.074
2025-07-16 03:27:00,3150.95,3152.68,3150.95,3152.68,0.514
2025-07-16 03:28:00,3154.04,3154.04,3153.5,3153.89,0.091
2025-07-16 03:29:00,3154.48,3156.24,3154.47,3155.37,0.242
2025-07-16 03:30:00,3154.5,3158.52,3154.5,3158.52,10.729
2025-07-16 03:31:00,3157.98,3159.75,3157.1,3159.48,50.82
2025-07-16 03:32:00,3159.13,3160.53,3159.13,3159.68,1.36
2025-07-16 03:33:00,3160.21,3161.39,3160.16,3160.17,1.079
2025-07-16 03:34:00,3160.37,3161.28,3158.68,3158.68,0.659
2025-07-16 03:35:00,3159.31,3161.17,3158.62,3161.08,2.13
2025-07-16 03:36:00,3160.64,3161.76,3160.35,3160.35,0.186
2025-07-16 03:37:00,3160.37,3160.73,3158.57,3159.79,0.287
2025-07-16 03:38:00,3160.08,3161.15,3160.08,3160.47,0.166
2025-07-16 03:39:00,3159.79,3160.22,3158.97,3158.97,29.023
2025-07-16 03:40:00,3159.69,3159.81,3157.87,3157.87,0.11
2025-07-16 03:41:00,3158.33,3159.31,3158.33,3159.31,0.436
2025-07-16 03:42:00,3159.6,3160.41,3159.6,3160.41,0.725
2025-07-16 03:43:00,3160.9,3163.19,3160.78,3163.19,2.811
2025-07-16 03:44:00,3163.42,3165.47,3163.35,3163.57,1.192
2025-07-16 03:45:00,3163.83,3164.56,3160.37,3162.44,32.811
2025-07-16 03:46:00,3160.38,3161.5,3160.28,3160.28,1.306
2025-07-16 03:47:00,3160.05,3160.16,3158.59,3159.59,1.266
2025-07-16 03:48:00,3158.0,3159.58,3157.86,3159.19,0.207
2025-07-16 03:49:00,3159.5,3159.5,3158.52,3158.52,0.075
2025-07-16 03:50:00,3158.56,3159.33,3157.95,3157.95,0.095
2025-07-16 03:51:00,3156.15,3158.75,3156.0,3158.03,0.182
2025-07-16 03:52:00,3159.38,3161.0,3159.38,3161.0,4.182
2025-07-16 03:53:00,3161.66,3163.14,3160.78,3162.7,0.156
2025-07-16 03:54:00,3162.19,3162.19,3161.27,3161.52,0.172
2025-07-16 03:55:00,3161.24,3161.79,3160.65,3161.14,0.58
2025-07-16 03:56:00,3161.11,3161.66,3161.11,3161.41,0.085
2025-07-16 03:57:00,3161.25,3161.81,3160.63,3160.63,0.185
2025-07-16 03:58:00,3161.15,3162.14,3161.15,3162.12,0.161
2025-07-16 03:59:00,3161.06,3161.25,3160.54,3161.24,0.958
2025-07-16 04:00:00,3161.26,3164.01,3160.91,3164.01,3.27
2025-07-16 04:01:00,3163.68,3164.15,3162.3,3163.04,9.201
2025-07-16 04:02:00,3162.94,3163.75,3160.14,3160.53,3.295
2025-07-16 04:03:00,3160.53,3161.34,3158.35,3161.14,0.533
2025-07-16 04:04:00,3161.04,3162.83,3160.22,3160.76,0.219
2025-07-16 04:05:00,3160.68,3162.02,3160.12,3161.13,0.189
2025-07-16 04:06:00,3160.69,3160.72,3158.81,3160.66,1.336
2025-07-16 04:07:00,3160.77,3161.58,3159.43,3159.43,64.158
2025-07-16 04:08:00,3160.8,3160.8,3155.51,3155.51,14.762
2025-07-16 04:09:00,3155.22,3155.86,3154.98,3154.98,1.116
2025-07-16 04:10:00,3153.24,3153.24,3151.6,3151.6,0.327
2025-07-16 04:11:00,3151.56,3151.56,3145.43,3145.43,12.512
2025-07-16 04:12:00,3147.88,3148.77,3147.35,3147.75,2.333
2025-07-16 04:13:00,3147.76,3148.57,3147.76,3148.3,0.299
2025-07-16 04:14:00,3147.75,3147.75,3145.54,3146.36,5.94
2025-07-16 04:15:00,3146.66,3149.0,3146.66,3147.84,1.65
2025-07-16 04:16:00,3147.75,3150.67,3147.58,3150.12,2.063
2025-07-16 04:17:00,3149.68,3149.97,3147.87,3148.37,0.114
2025-07-16 04:18:00,3150.88,3152.81,3150.88,3152.81,0.186
2025-07-16 04:19:00,3152.28,3153.13,3151.12,3151.12,1.013
2025-07-16 04:20:00,3150.77,3152.69,3150.77,3152.14,2.312
2025-07-16 04:21:00,3152.11,3155.15,3152.11,3154.08,0.827
2025-07-16 04:22:00,3153.77,3155.6,3153.77,3155.44,0.548
2025-07-16 04:23:00,3155.9,3156.4,3155.2,3155.2,2.187
2025-07-16 04:24:00,3154.75,3155.32,3154.65,3154.7,2.864
2025-07-16 04:25:00,3154.72,3155.62,3154.33,3155.62,1.972
2025-07-16 04:26:00,3155.56,3158.0,3155.56,3157.45,3.393
2025-07-16 04:27:00,3155.71,3156.33,3155.71,3156.33,0.056
2025-07-16 04:28:00,3156.4,3156.49,3156.4,3156.49,0.056
2025-07-16 04:29:00,3157.42,3157.84,3157.1,3157.58,0.56
2025-07-16 04:30:00,3157.75,3157.75,3156.28,3156.51,3.821
2025-07-16 04:31:00,3155.63,3160.42,3155.63,3160.42,0.243
2025-07-16 04:32:00,3160.51,3163.18,3159.38,3163.18,16.805
2025-07-16 04:33:00,3162.93,3164.0,3162.25,3162.53,4.808
2025-07-16 04:34:00,3161.28,3162.76,3160.02,3161.61,2.853
2025-07-16 04:35:00,3160.63,3161.96,3160.63,3161.04,3.846
2025-07-16 04:36:00,3161.41,3161.78,3160.5,3161.78,0.828
2025-07-16 04:37:00,3161.33,3164.16,3161.33,3164.16,0.071
2025-07-16 04:38:00,3163.98,3164.35,3160.37,3162.29,0.966
2025-07-16 04:39:00,3162.63,3163.64,3162.39,3162.93,0.597
2025-07-16 04:40:00,3161.83,3163.68,3161.83,3163.68,0.87
2025-07-16 04:41:00,3163.38,3168.93,3163.38,3167.21,3.732
2025-07-16 04:42:00,3165.77,3166.34,3165.73,3165.86,1.408
2025-07-16 04:43:00,3165.5,3166.19,3165.5,3166.19,0.08
2025-07-16 04:44:00,3165.84,3166.9,3165.76,3166.9,0.658
2025-07-16 04:45:00,3165.57,3167.41,3165.41,3166.16,6.455
2025-07-16 04:46:00,3166.97,3168.25,3166.78,3168.25,0.372
2025-07-16 04:47:00,3168.77,3170.63,3167.25,3167.69,4.222
2025-07-16 04:48:00,3167.25,3167.41,3166.59,3166.65,0.432
2025-07-16 04:49:00,3165.8,3165.8,3165.44,3165.44,0.056
2025-07-16 04:50:00,3164.9,3164.9,3161.55,3161.55,0.563
2025-07-16 04:51:00,3161.57,3165.24,3161.57,3164.91,2.629
2025-07-16 04:52:00,3164.24,3165.17,3164.24,3165.17,2.857
2025-07-16 04:53:00,3164.76,3166.21,3164.76,3166.21,0.119
2025-07-16 04:54:00,3166.47,3169.83,3165.81,3169.83,3.358
2025-07-16 04:55:00,3170.0,3171.8,3169.85,3169.85,2.205
2025-07-16 04:56:00,3169.37,3169.47,3167.65,3167.65,2.741
2025-07-16 04:57:00,3166.89,3169.64,3166.89,3169.38,1.102
2025-07-16 04:58:00,3170.11,3176.0,3170.11,3175.69,5.213
2025-07-16 04:59:00,3174.14,3176.18,3173.52,3173.56,2.428
2025-07-16 05:00:00,3174.28,3178.82,3174.28,3176.29,4.086
2025-07-16 05:01:00,3175.0,3175.78,3173.43,3175.48,5.129
2025-07-16 05:02:00,3175.61,3180.19,3174.57,3180.19,6.503
2025-07-16 05:03:00,3179.0,3189.65,3176.74,3185.87,14.311
2025-07-16 05:04:00,3185.47,3188.01,3183.76,3186.28,9.678
2025-07-16 05:05:00,3185.49,3185.49,3180.92,3181.19,6.082
2025-07-16 05:06:00,3181.41,3188.87,3181.1,3185.9,21.034
2025-07-16 05:07:00,3188.21,3192.38,3187.78,3187.78,4.41
2025-07-16 05:08:00,3186.94,3188.1,3185.92,3186.55,1.054
2025-07-16 05:09:00,3185.93,3186.91,3181.99,3181.99,2.371
2025-07-16 05:10:00,3182.75,3184.0,3179.74,3184.0,5.584
2025-07-16 05:11:00,3183.53,3186.35,3183.53,3186.35,1.418
2025-07-16 05:12:00,3186.03,3186.04,3184.64,3185.05,0.81
2025-07-16 05:13:00,3184.76,3184.76,3182.86,3184.43,0.98
2025-07-16 05:14:00,3183.25,3184.65,3183.1,3184.03,5.715
2025-07-16 05:15:00,3184.2,3185.72,3184.2,3185.22,0.224
2025-07-16 05:16:00,3185.28,3187.2,3185.13,3187.2,0.562
2025-07-16 05:17:00,3187.35,3187.35,3184.25,3185.37,1.811
2025-07-16 05:18:00,3185.6,3186.19,3184.01,3184.34,0.395
2025-07-16 05:19:00,3184.78,3185.96,3184.31,3185.85,1.18
2025-07-16 05:20:00,3184.3,3184.75,3184.3,3184.75,0.22
2025-07-16 05:21:00,3184.23,3185.28,3184.23,3184.96,0.059
2025-07-16 05:22:00,3186.8,3190.78,3184.0,3184.0,8.227
2025-07-16 05:23:00,3183.78,3183.78,3180.07,3181.55,1.549
2025-07-16 05:24:00,3181.53,3182.22,3179.63,3179.63,1.544
2025-07-16 05:25:00,3181.32,3183.0,3180.88,3183.0,0.098
2025-07-16 05:26:00,3183.0,3183.03,3182.93,3182.93,0.117
2025-07-16 05:27:00,3180.96,3181.94,3180.96,3181.63,0.444
2025-07-16 05:28:00,3182.78,3183.69,3181.41,3181.96,1.431
2025-07-16 05:29:00,3182.33,3183.67,3182.32,3182.76,1.059
2025-07-16 05:30:00,3181.92,3183.78,3181.44,3183.78,0.076
2025-07-16 05:31:00,3183.54,3184.75,3182.49,3183.26,0.67
2025-07-16 05:32:00,3183.38,3189.0,3183.38,3188.84,0.903
2025-07-16 05:33:00,3188.4,3189.26,3187.93,3188.43,2.14
2025-07-16 05:34:00,3187.92,3188.06,3186.2,3187.05,1.635
2025-07-16 05:35:00,3188.22,3188.22,3188.0,3188.19,0.314
2025-07-16 05:36:00,3187.17,3191.05,3187.17,3191.05,1.188
2025-07-16 05:37:00,3190.7,3190.82,3189.66,3189.66,0.882
2025-07-16 05:38:00,3189.63,3189.91,3189.06,3189.47,2.071
2025-07-16 05:39:00,3189.23,3189.23,3187.23,3188.26,1.262
2025-07-16 05:40:00,3186.33,3188.49,3186.33,3188.49,0.089
2025-07-16 05:41:00,3188.63,3188.7,3188.63,3188.7,0.055
2025-07-16 05:42:00,3189.74,3193.57,3189.74,3193.57,0.64
2025-07-16 05:43:00,3192.29,3192.49,3191.77,3191.77,0.159
2025-07-16 05:44:00,3190.65,3190.65,3190.29,3190.29,0.132
2025-07-16 05:45:00,3190.68,3190.68,3189.98,3189.98,0.196
2025-07-16 05:46:00,3191.79,3196.84,3191.79,3194.44,4.132
2025-07-16 05:47:00,3195.08,3195.08,3193.44,3193.44,6.942
2025-07-16 05:48:00,3192.26,3192.37,3188.11,3188.11,13.467
2025-07-16 05:49:00,3188.0,3189.16,3187.51,3187.93,1.281
2025-07-16 05:50:00,3187.24,3191.88,3186.56,3191.88,5.401
2025-07-16 05:51:00,3192.0,3192.0,3188.84,3188.91,0.404
2025-07-16 05:52:00,3190.04,3190.04,3189.53,3189.96,0.084
2025-07-16 05:53:00,3190.06,3190.06,3188.59,3188.59,0.056
2025-07-16 05:54:00,3188.0,3188.69,3187.4,3188.69,0.87
2025-07-16 05:55:00,3188.3,3190.93,3187.37,3190.61,8.895
2025-07-16 05:56:00,3190.29,3190.34,3189.95,3190.23,1.939
2025-07-16 05:57:00,3190.08,3190.35,3186.83,3186.83,2.189
2025-07-16 05:58:00,3187.5,3188.05,3187.5,3187.6,0.087
2025-07-16 05:59:00,3186.99,3187.41,3186.61,3187.3,1.061
2025-07-16 06:00:00,3187.7,3190.37,3187.51,3188.71,6.741
2025-07-16 06:01:00,3187.48,3187.48,3184.3,3184.3,0.856
2025-07-16 06:02:00,3184.0,3184.0,3178.98,3179.42,3.25
2025-07-16 06:03:00,3181.72,3184.06,3181.72,3184.06,0.13
2025-07-16 06:04:00,3184.3,3186.94,3182.63,3186.94,1.103
2025-07-16 06:05:00,3186.94,3187.88,3183.38,3183.38,11.205
2025-07-16 06:06:00,3183.07,3183.43,3181.06,3181.32,0.547
2025-07-16 06:07:00,3181.59,3184.3,3178.9,3183.11,5.922
2025-07-16 06:08:00,3183.08,3183.98,3182.59,3182.69,2.424
2025-07-16 06:09:00,3182.96,3183.78,3182.03,3183.7,1.035
2025-07-16 06:10:00,3183.62,3184.32,3180.76,3183.37,1.52
2025-07-16 06:11:00,3183.27,3184.3,3183.26,3184.3,0.199
2025-07-16 06:12:00,3184.5,3184.5,3182.01,3182.34,0.144
2025-07-16 06:13:00,3182.34,3183.38,3179.57,3179.57,4.312
2025-07-16 06:14:00,3179.74,3179.87,3176.95,3177.15,3.902
2025-07-16 06:15:00,3177.33,3180.55,3177.33,3180.47,5.54
2025-07-16 06:16:00,3180.14,3180.76,3178.82,3180.76,0.412
2025-07-16 06:17:00,3182.56,3182.85,3181.92,3181.92,0.879
2025-07-16 06:18:00,3182.01,3184.29,3181.79,3182.04,2.782
2025-07-16 06:19:00,3182.63,3186.15,3182.63,3186.12,0.727
2025-07-16 06:20:00,3186.37,3188.0,3186.37,3187.56,1.542
2025-07-16 06:21:00,3188.43,3190.0,3186.63,3190.0,97.665
2025-07-16 06:22:00,3190.89,3193.6,3189.42,3192.97,3.358
2025-07-16 06:23:00,3192.91,3195.39,3192.91,3194.93,2.817
2025-07-16 06:24:00,3194.29,3202.74,3194.06,3200.56,22.131
2025-07-16 06:25:00,3200.48,3202.77,3195.41,3196.75,14.464
2025-07-16 06:26:00,3196.22,3198.93,3195.09,3198.38,3.298
2025-07-16 06:27:00,3198.56,3198.56,3192.92,3193.11,3.105
2025-07-16 06:28:00,3193.27,3194.39,3192.56,3194.39,0.62
2025-07-16 06:29:00,3195.05,3197.65,3194.42,3197.65,10.664
2025-07-16 06:30:00,3197.48,3197.48,3193.9,3193.9,2.009
2025-07-16 06:31:00,3192.59,3192.77,3191.71,3191.71,31.435
2025-07-16 06:32:00,3193.83,3194.43,3192.74,3192.74,2.163
2025-07-16 06:33:00,3193.67,3193.98,3193.06,3193.87,0.161
2025-07-16 06:34:00,3191.63,3191.64,3191.19,3191.19,0.176
2025-07-16 06:35:00,3192.3,3196.0,3192.3,3196.0,0.319
